8.571514217128283875e+00,3.144080834726137041e+01
8.579797873776776385e+00,3.143287826132348428e+01
8.588085531225390312e+00,3.142494917558562406e+01
8.596377189474123881e+00,3.141702109004779331e+01
8.604672848522977091e+00,3.140909400470999913e+01
8.612972508371948166e+00,3.140116791957223796e+01
8.621276169021042435e+00,3.139324283463449561e+01
8.629583830470254568e+00,3.138531874989679338e+01
8.637895492719589896e+00,3.137739566535911706e+01
8.646211155769043089e+00,3.136947358102146666e+01
8.654530819618615922e+00,3.136155249688384572e+01
8.662854484268310173e+00,3.135363241294626491e+01
8.671182149718120513e+00,3.134571332920871001e+01
8.679513815968054047e+00,3.133779524567118102e+01
8.687849483018108998e+00,3.132987816233368505e+01
8.696189150868281814e+00,3.132196207919622211e+01
8.704532819518576048e+00,3.131404699625878152e+01
8.712880488968989923e+00,3.130613291352137040e+01
8.721232159219523439e+00,3.129821983098399585e+01
8.729587830270178372e+00,3.129030774864665432e+01
8.737947502120947618e+00,3.128239666650933160e+01
8.746311174771841834e+00,3.127448658457204900e+01
8.754678848222855692e+00,3.126657750283479587e+01
8.763050522473989190e+00,3.125866942129756509e+01
8.771426197525244106e+00,3.125076233996036379e+01
8.779805873376616887e+00,3.124285625882320261e+01
8.788189550028111086e+00,3.123495117788606734e+01
8.796577227479721373e+00,3.122704709714895799e+01
8.804968905731456630e+00,3.121914401661188165e+01
8.813364584783309752e+00,3.121124193627483834e+01
8.821764264635284292e+00,3.120334085613781738e+01
8.830167945287378473e+00,3.119544077620082945e+01
8.838575626739592295e+00,3.118754169646387453e+01
8.846987308991925758e+00,3.117964361692695263e+01
8.855402992044380639e+00,3.117174653759004954e+01
8.863822675896951608e+00,3.116385045845318658e+01
8.872246360549645772e+00,3.115595537951635308e+01
8.880674046002459576e+00,3.114806130077954194e+01
8.889105732255393022e+00,3.114016822224276382e+01
8.897541419308447885e+00,3.113227614390601872e+01
8.905981107161622390e+00,3.112438506576930664e+01
8.914424795814916536e+00,3.111649498783261691e+01
8.922872485268326770e+00,3.110860591009596021e+01
8.931324175521861974e+00,3.110071783255933653e+01
8.939779866575515044e+00,3.109283075522273876e+01
8.948239558429289531e+00,3.108494467808616690e+01
8.956703251083183659e+00,3.107705960114963517e+01
8.965170944537199205e+00,3.106917552441312935e+01
8.973642638791332615e+00,3.106129244787664945e+01
8.982118333845587443e+00,3.105341037154019901e+01
8.990598029699958360e+00,3.104552929540379225e+01
8.999081726354452471e+00,3.103764921946740074e+01
9.007569423809067999e+00,3.102977014373104225e+01
9.016061122063801392e+00,3.102189206819471679e+01
9.024556821118656202e+00,3.101401499285842434e+01
9.033056520973630654e+00,3.100613891772215425e+01
9.041560221628724747e+00,3.099826384278591362e+01
9.050067923083936705e+00,3.099038976804971668e+01
9.058579625339270081e+00,3.098251669351353854e+01
9.067095328394724874e+00,3.097464461917738632e+01
9.075615032250299308e+00,3.096677354504127422e+01
9.084138736905993383e+00,3.095890347110518803e+01
9.092666442361808876e+00,3.095103439736912776e+01
9.101198148617744010e+00,3.094316632383309695e+01
9.109733855673798786e+00,3.093529925049710627e+01
9.118273563529969650e+00,3.092743317736114150e+01
9.126817272186263708e+00,3.091956810442520265e+01
9.135364981642679183e+00,3.091170403168929681e+01
9.143916691899212523e+00,3.090384095915342400e+01
9.152472402955867281e+00,3.089597888681757354e+01
9.161032114812641680e+00,3.088811781468175255e+01
9.169595827469537497e+00,3.088025774274597168e+01
9.178163540926547626e+00,3.087239867101021673e+01
9.186735255183682725e+00,3.086454059947448769e+01
9.195310970240937465e+00,3.085668352813879167e+01
9.203890686098311846e+00,3.084882745700312867e+01
9.212474402755807645e+00,3.084097238606748803e+01
9.221062120213423086e+00,3.083311831533188041e+01
9.229653838471156391e+00,3.082526524479630581e+01
9.238249557529012890e+00,3.081741317446076067e+01
9.246849277386983701e+00,3.080956210432524145e+01
9.255452998045077706e+00,3.080171203438975880e+01
9.264060719503293129e+00,3.079386296465430561e+01
9.272672441761628193e+00,3.078601489511887479e+01
9.281288164820082898e+00,3.077816782578347343e+01
9.289907888678657244e+00,3.077032175664811220e+01
9.298531613337353008e+00,3.076247668771277688e+01
9.307159338796164860e+00,3.075463261897746747e+01
9.315791065055099907e+00,3.074678955044219464e+01
9.324426792114154594e+00,3.073894748210695127e+01
9.333066519973328923e+00,3.073110641397173026e+01
9.341710248632624669e+00,3.072326634603653872e+01
9.350357978092040057e+00,3.071542727830138730e+01
9.359009708351575085e+00,3.070758921076626180e+01
9.367665439411229755e+00,3.069975214343116221e+01
9.376325171271000514e+00,3.069191607629609919e+01
9.384988903930896242e+00,3.068408100936106564e+01
9.393656637390911612e+00,3.067624694262605445e+01
9.402328371651046623e+00,3.066841387609107628e+01
9.411004106711301276e+00,3.066058180975613112e+01
9.419683842571677346e+00,3.065275074362121899e+01
9.428367579232173057e+00,3.064492067768632921e+01
9.437055316692783080e+00,3.063709161195147601e+01
9.445747054953518074e+00,3.062926354641665228e+01
9.454442794014374485e+00,3.062143648108185090e+01
9.463142533875348761e+00,3.061361041594708254e+01
9.471846274536444454e+00,3.060578535101234721e+01
9.480554015997659789e+00,3.059796128627764489e+01
9.489265758258994765e+00,3.059013822174296493e+01
9.497981501320451159e+00,3.058231615740831444e+01
9.506701245182021864e+00,3.057449509327370762e+01
9.515424989843717540e+00,3.056667502933911962e+01
9.524152735305532858e+00,3.055885596560455753e+01
9.532884481567469592e+00,3.055103790207003556e+01
9.541620228629524192e+00,3.054322083873554305e+01
9.550359976491700209e+00,3.053540477560107291e+01
9.559103725153995867e+00,3.052758971266663224e+01
9.567851474616407614e+00,3.051977564993223524e+01
9.576603224878942555e+00,3.051196258739785350e+01
9.585358975941597137e+00,3.050415052506350477e+01
9.594118727804373137e+00,3.049633946292919262e+01
9.602882480467268778e+00,3.048852940099490638e+01
9.611650233930284060e+00,3.048072033926064961e+01
9.620421988193420759e+00,3.047291227772641875e+01
9.629197743256675324e+00,3.046510521639222446e+01
9.637977499120047753e+00,3.045729915525805964e+01
9.646761255783543376e+00,3.044949409432392073e+01
9.655549013247158641e+00,3.044169003358981840e+01
9.664340771510895323e+00,3.043388697305574553e+01
9.673136530574749870e+00,3.042608491272169502e+01
9.681936290438725834e+00,3.041828385258767398e+01
9.690740051102821440e+00,3.041048379265369306e+01
9.699547812567033134e+00,3.040268473291973805e+01
9.708359574831369798e+00,3.039488667338580896e+01
9.717175337895824327e+00,3.038708961405191644e+01
9.725995101760400274e+00,3.037929355491805339e+01
9.734818866425095862e+00,3.037149849598421270e+01
9.743646631889912868e+00,3.036370443725040147e+01
9.752478398154847739e+00,3.035591137871662681e+01
9.761314165219904027e+00,3.034811932038288518e+01
9.770153933085076403e+00,3.034032826224916590e+01
9.778997701750371974e+00,3.033253820431548320e+01
9.787845471215787185e+00,3.032474914658182996e+01
9.796697241481323815e+00,3.031696108904819909e+01
9.805553012546980085e+00,3.030917403171459767e+01
9.814412784412755997e+00,3.030138797458103639e+01
9.823276557078651550e+00,3.029360291764750102e+01
9.832144330544663191e+00,3.028581886091399156e+01
9.841016104810799803e+00,3.027803580438051867e+01
9.849891879877056056e+00,3.027025374804707525e+01
9.858771655743431950e+00,3.026247269191365774e+01
9.867655432409927485e+00,3.025469263598026615e+01
9.876543209876544438e+00,3.024691358024691112e+01
9.885434988143281032e+00,3.023913552471358912e+01
9.894330767210135491e+00,3.023135846938028948e+01
9.903230547077107815e+00,3.022358241424702641e+01
9.912134327744205109e+00,3.021580735931379280e+01
9.921042109211420268e+00,3.020803330458058511e+01
9.929953891478756844e+00,3.020026025004740333e+01
9.938869674546213062e+00,3.019248819571426168e+01
9.947789458413788921e+00,3.018471714158114594e+01
9.956713243081486198e+00,3.017694708764805611e+01
9.965641028549297786e+00,3.016917803391500286e+01
9.974572814817234345e+00,3.016140998038198262e+01
9.983508601885290545e+00,3.015364292704898119e+01
9.992448389753466387e+00,3.014587687391601278e+01
1.000139217842176365e+01,3.013811182098307739e+01
1.001033996789017877e+01,3.013034776825017502e+01
1.001929175815871531e+01,3.012258471571729501e+01
1.002824754922737149e+01,3.011482266338444447e+01
1.003720734109614376e+01,3.010706161125163760e+01
1.004617113376504101e+01,3.009930155931884954e+01
1.005513892723405789e+01,3.009154250758608740e+01
1.006411072150319264e+01,3.008378445605336537e+01
1.007308651657245058e+01,3.007602740472067282e+01
1.008206631244182638e+01,3.006827135358800263e+01
1.009105010911132361e+01,3.006051630265536190e+01
1.010003790658093514e+01,3.005276225192276840e+01
1.010902970485067165e+01,3.004500920139018660e+01
1.011802550392052780e+01,3.003725715105763783e+01
1.012702530379050536e+01,3.002950610092512562e+01
1.013602910446060079e+01,3.002175605099264288e+01
1.014503690593081764e+01,3.001400700126018251e+01
1.015404870820115413e+01,3.000625895172775159e+01
1.016306451127161203e+01,2.999851190239535725e+01
1.017208431514218425e+01,2.999076585326299593e+01
1.018110811981287966e+01,2.998302080433065697e+01
1.019013592528369649e+01,2.997527675559835103e+01
1.019916773155463297e+01,2.996753370706607811e+01
1.020820353862569085e+01,2.995979165873383110e+01
1.021724334649686661e+01,2.995205061060161000e+01
1.022628715516816378e+01,2.994431056266942548e+01
1.023533496463957704e+01,2.993657151493727397e+01
1.024438677491111349e+01,2.992883346740514483e+01
1.025344258598276959e+01,2.992109642007305226e+01
1.026250239785454710e+01,2.991336037294098915e+01
1.027156621052644425e+01,2.990562532600894841e+01
1.028063402399846105e+01,2.989789127927693713e+01
1.028970583827059748e+01,2.989015823274496597e+01
1.029878165334285356e+01,2.988242618641302073e+01
1.030786146921522750e+01,2.987469514028110140e+01
1.031694528588772286e+01,2.986696509434921865e+01
1.032603310336034141e+01,2.985923604861736536e+01
1.033512492163307783e+01,2.985150800308553798e+01
1.034422074070593389e+01,2.984378095775373652e+01
1.035332056057891137e+01,2.983605491262197518e+01
1.036242438125200849e+01,2.982832986769023975e+01
1.037153220272522169e+01,2.982060582295853024e+01
1.038064402499855809e+01,2.981288277842685730e+01
1.038975984807201591e+01,2.980516073409521738e+01
1.039887967194559160e+01,2.979743968996359627e+01
1.040800349661928870e+01,2.978971964603200462e+01
1.041713132209310544e+01,2.978200060230045310e+01
1.042626314836704360e+01,2.977428255876893104e+01
1.043539897544109962e+01,2.976656551543743134e+01
1.044453880331527351e+01,2.975884947230596822e+01
1.045368263198957060e+01,2.975113442937453456e+01
1.046283046146398732e+01,2.974342038664312682e+01
1.047198229173852546e+01,2.973570734411174499e+01
1.048113812281318147e+01,2.972799530178040328e+01
1.049029795468795889e+01,2.972028425964909104e+01
1.049946178736285596e+01,2.971257421771780116e+01
1.050862962083786911e+01,2.970486517598654785e+01
1.051780145511300724e+01,2.969715713445532401e+01
1.052697729018826323e+01,2.968945009312412608e+01
1.053615712606364063e+01,2.968174405199295407e+01
1.054534096273913768e+01,2.967403901106182218e+01
1.055452880021475615e+01,2.966633497033071976e+01
1.056372063849049248e+01,2.965863192979963969e+01
1.057291647756635022e+01,2.965092988946858910e+01
1.058211631744232406e+01,2.964322884933758218e+01
1.059132015811842109e+01,2.963552880940659406e+01
1.060052799959463776e+01,2.962782976967563542e+01
1.060973984187097585e+01,2.962013173014471334e+01
1.061895568494743358e+01,2.961243469081381718e+01
1.062817552882401095e+01,2.960473865168295049e+01
1.063739937350070797e+01,2.959704361275210971e+01
1.064662721897752107e+01,2.958934957402131261e+01
1.065585906525445914e+01,2.958165653549053431e+01
1.066509491233151685e+01,2.957396449715978548e+01
1.067433476020869421e+01,2.956627345902906967e+01
1.068357860888599120e+01,2.955858342109838688e+01
1.069282645836340961e+01,2.955089438336773000e+01
1.070207830864094589e+01,2.954320634583709904e+01
1.071133415971860359e+01,2.953551930850650820e+01
1.072059401159637737e+01,2.952783327137594327e+01
1.072985786427427435e+01,2.952014823444540426e+01
1.073912571775229274e+01,2.951246419771490181e+01
1.074839757203043078e+01,2.950478116118442884e+01
1.075767342710868846e+01,2.949709912485397822e+01
1.076695328298706578e+01,2.948941808872356063e+01
1.077623713966556274e+01,2.948173805279317605e+01
1.078552499714417756e+01,2.947405901706282449e+01
1.079481685542291558e+01,2.946638098153249530e+01
1.080411271450177324e+01,2.945870394620220267e+01
1.081341257438075054e+01,2.945102791107193951e+01
1.082271643505984748e+01,2.944335287614169872e+01
1.083202429653906584e+01,2.943567884141149094e+01
1.084133615881840385e+01,2.942800580688131618e+01
1.085065202189786149e+01,2.942033377255117443e+01
1.085997188577743522e+01,2.941266273842105505e+01
1.086929575045713214e+01,2.940499270449097224e+01
1.087862361593695049e+01,2.939732367076091890e+01
1.088795548221688847e+01,2.938965563723089147e+01
1.089729134929694609e+01,2.938198860390088996e+01
1.090663121717712514e+01,2.937432257077092856e+01
1.091597508585742204e+01,2.936665753784099309e+01
1.092532295533783682e+01,2.935899350511108352e+01
1.093467482561837478e+01,2.935133047258121408e+01
1.094403069669903239e+01,2.934366844025137055e+01
1.095339056857980964e+01,2.933600740812154939e+01
1.096275444126070830e+01,2.932834737619176124e+01
1.097212231474172661e+01,2.932068834446200967e+01
1.098149418902286456e+01,2.931303031293228401e+01
1.099087006410412215e+01,2.930537328160258781e+01
1.100024993998549583e+01,2.929771725047292463e+01
1.100963381666699448e+01,2.929006221954329092e+01
1.101902169414861277e+01,2.928240818881367957e+01
1.102841357243035070e+01,2.927475515828410124e+01
1.103780945151220827e+01,2.926710312795455948e+01
1.104720933139418726e+01,2.925945209782504719e+01
1.105661321207628411e+01,2.925180206789555726e+01
1.106602109355849883e+01,2.924415303816610390e+01
1.107543297584083675e+01,2.923650500863668000e+01
1.108484885892329608e+01,2.922885797930728202e+01
1.109426874280587327e+01,2.922121195017791351e+01
1.110369262748857189e+01,2.921356692124858156e+01
1.111312051297139014e+01,2.920592289251927909e+01
1.112255239925432804e+01,2.919827986398999897e+01
1.113198828633738735e+01,2.919063783566074832e+01
1.114142817422056098e+01,2.918299680753154135e+01
1.115087206290385957e+01,2.917535677960235319e+01
1.116031995238727781e+01,2.916771775187319449e+01
1.116977184267081569e+01,2.916007972434407236e+01
1.117922773375447498e+01,2.915244269701497970e+01
1.118868762563825214e+01,2.914480666988590940e+01
1.119815151832215072e+01,2.913717164295686857e+01
1.120761941180616539e+01,2.912953761622787496e+01
1.121709130609030325e+01,2.912190458969889661e+01
1.122656720117456253e+01,2.911427256336994418e+01
1.123604709705894145e+01,2.910664153724103187e+01
1.124553099374343823e+01,2.909901151131214903e+01
1.125501889122805821e+01,2.909138248558329209e+01
1.126451078951279605e+01,2.908375446005446108e+01
1.127400668859765531e+01,2.907612743472567018e+01
1.128350658848262889e+01,2.906850140959690521e+01
1.129301048916772743e+01,2.906087638466816614e+01
1.130251839065294561e+01,2.905325235993946364e+01
1.131203029293828521e+01,2.904562933541079062e+01
1.132154619602374268e+01,2.903800731108214350e+01
1.133106609990932157e+01,2.903038628695352230e+01
1.134059000459502009e+01,2.902276626302494122e+01
1.135011791008083470e+01,2.901514723929638961e+01
1.135964981636677429e+01,2.900752921576786036e+01
1.136918572345283174e+01,2.899991219243936769e+01
1.137872563133901060e+01,2.899229616931090447e+01
1.138826954002531089e+01,2.898468114638246362e+01
1.139781744951172904e+01,2.897706712365405579e+01
1.140736935979826683e+01,2.896945410112568453e+01
1.141692527088492604e+01,2.896184207879733918e+01
1.142648518277170133e+01,2.895423105666901975e+01
1.143604909545859982e+01,2.894662103474073689e+01
1.144561700894561795e+01,2.893901201301248705e+01
1.145518892323275750e+01,2.893140399148425601e+01
1.146476483832001669e+01,2.892379697015605799e+01
1.147434475420739552e+01,2.891619094902789655e+01
1.148392867089489400e+01,2.890858592809976102e+01
1.149351658838250856e+01,2.890098190737165496e+01
1.150310850667024809e+01,2.889337888684358191e+01
1.151270442575810726e+01,2.888577686651553833e+01
1.152230434564608608e+01,2.887817584638752066e+01
1.153190826633418453e+01,2.887057582645952891e+01
1.154151618782240440e+01,2.886297680673157728e+01
1.155112811011074214e+01,2.885537878720365512e+01
1.156074403319920130e+01,2.884778176787575532e+01
1.157036395708777654e+01,2.884018574874789209e+01
1.157998788177647498e+01,2.883259072982006188e+01
1.158961580726529483e+01,2.882499671109225048e+01
1.159924773355423433e+01,2.881740369256447210e+01
1.160888366064329347e+01,2.880981167423673028e+01
1.161852358853247225e+01,2.880222065610901794e+01
1.162816751722177067e+01,2.879463063818132795e+01
1.163781544671118517e+01,2.878704162045367454e+01
1.164746737700072465e+01,2.877945360292605415e+01
1.165712330809038377e+01,2.877186658559845611e+01
1.166678323998016431e+01,2.876428056847088399e+01
1.167644717267006271e+01,2.875669555154335200e+01
1.168611510616008253e+01,2.874911153481584947e+01
1.169578704045022199e+01,2.874152851828837285e+01
1.170546297554048110e+01,2.873394650196092215e+01
1.171514291143085629e+01,2.872636548583351512e+01
1.172482684812135467e+01,2.871878546990612691e+01
1.173451478561197447e+01,2.871120645417876815e+01
1.174420672390271392e+01,2.870362843865144598e+01
1.175390266299357300e+01,2.869605142332415326e+01
1.176360260288455173e+01,2.868847540819688291e+01
1.177330654357565187e+01,2.868090039326964558e+01
1.178301448506686633e+01,2.867332637854244837e+01
1.179272642735820575e+01,2.866575336401526997e+01
1.180244237044966482e+01,2.865818134968812103e+01
1.181216231434124531e+01,2.865061033556100867e+01
1.182188625903294366e+01,2.864304032163392577e+01
1.183161420452476342e+01,2.863547130790686879e+01
1.184134615081670283e+01,2.862790329437983772e+01
1.185108209790876366e+01,2.862033628105284677e+01
1.186082204580093880e+01,2.861277026792588529e+01
1.187056599449323713e+01,2.860520525499894617e+01
1.188031394398565688e+01,2.859764124227204363e+01
1.189006589427819627e+01,2.859007822974517055e+01
1.189982184537085708e+01,2.858251621741831983e+01
1.190958179726363575e+01,2.857495520529150212e+01
1.191934574995653584e+01,2.856739519336472100e+01
1.192911370344955024e+01,2.855983618163796578e+01
1.193888565774269139e+01,2.855227817011123648e+01
1.194866161283595041e+01,2.854472115878454730e+01
1.195844156872933084e+01,2.853716514765788403e+01
1.196822552542282914e+01,2.852961013673124313e+01
1.197801348291644885e+01,2.852205612600463525e+01
1.198780544121018998e+01,2.851450311547806393e+01
1.199760140030404898e+01,2.850695110515152209e+01
1.200740136019802407e+01,2.849940009502500260e+01
1.201720532089212412e+01,2.849185008509851968e+01
1.202701328238634382e+01,2.848430107537206624e+01
1.203682524468068316e+01,2.847675306584563870e+01
1.204664120777514391e+01,2.846920605651924063e+01
1.205646117166972431e+01,2.846166004739287558e+01
1.206628513636442257e+01,2.845411503846654355e+01
1.207611310185923870e+01,2.844657102974023744e+01
1.208594506815417802e+01,2.843902802121396434e+01
1.209578103524923876e+01,2.843148601288772070e+01
1.210562100314441913e+01,2.842394500476150299e+01
1.211546497183971915e+01,2.841640499683531473e+01
1.212531294133513882e+01,2.840886598910915950e+01
1.213516491163067812e+01,2.840132798158303729e+01
1.214502088272633884e+01,2.839379097425694098e+01
1.215488085462211387e+01,2.838625496713087770e+01
1.216474482731801388e+01,2.837871996020484389e+01
1.217461280081403352e+01,2.837118595347883598e+01
1.218448477511017458e+01,2.836365294695285755e+01
1.219436075020643528e+01,2.835612094062691568e+01
1.220424072610281385e+01,2.834858993450100328e+01
1.221412470279931384e+01,2.834105992857511325e+01
1.222401268029592991e+01,2.833353092284926333e+01
1.223390465859267096e+01,2.832600291732343933e+01
1.224380063768952986e+01,2.831847591199764125e+01
1.225370061758651019e+01,2.831094990687187263e+01
1.226360459828361194e+01,2.830342490194614058e+01
1.227351257978083154e+01,2.829590089722043800e+01
1.228342456207817079e+01,2.828837789269475778e+01
1.229334054517563146e+01,2.828085588836911057e+01
1.230326052907320822e+01,2.827333488424350350e+01
1.231318451377090817e+01,2.826581488031791523e+01
1.232311249926872776e+01,2.825829587659235642e+01
1.233304448556666877e+01,2.825077787306683419e+01
1.234298047266472942e+01,2.824326086974134142e+01
1.235292046056290971e+01,2.823574486661587457e+01
1.236286444926120964e+01,2.822822986369043363e+01
1.237281243875962566e+01,2.822071586096503992e+01
1.238276442905816666e+01,2.821320285843966147e+01
1.239272042015682551e+01,2.820569085611431248e+01
1.240268041205560756e+01,2.819817985398900007e+01
1.241264440475450748e+01,2.819066985206371712e+01
1.242261239825352703e+01,2.818316085033846008e+01
1.243258439255266801e+01,2.817565284881322896e+01
1.244256038765192862e+01,2.816814584748803796e+01
1.245254038355130533e+01,2.816063984636287643e+01
1.246252438025080522e+01,2.815313484543773725e+01
1.247251237775042654e+01,2.814563084471263466e+01
1.248250437605016572e+01,2.813812784418756152e+01
1.249250037515002631e+01,2.813062584386251430e+01
1.250250037505000833e+01,2.812312484373749655e+01
1.251250437575010821e+01,2.811562484381251181e+01
1.252251237725032418e+01,2.810812584408756010e+01
1.253252437955066512e+01,2.810062784456263074e+01
1.254254038265112570e+01,2.809313084523773796e+01
1.255256038655170592e+01,2.808563484611287819e+01
1.256258439125240756e+01,2.807813984718803724e+01
1.257261239675322706e+01,2.807064584846322930e+01
1.258264440305416798e+01,2.806315284993845793e+01
1.259268041015522854e+01,2.805566085161371603e+01
1.260272041805640519e+01,2.804816985348899649e+01
1.261276442675770681e+01,2.804067985556431353e+01
1.262281243625912630e+01,2.803319085783966358e+01
1.263286444656066720e+01,2.802570286031503599e+01
1.264292045766232775e+01,2.801821586299043432e+01
1.265298046956410971e+01,2.801072986586587277e+01
1.266304448226600954e+01,2.800324486894134068e+01
1.267311249576802723e+01,2.799576087221683451e+01
1.268318451007016812e+01,2.798827787569236136e+01
1.269326052517242864e+01,2.798079587936791768e+01
1.270334054107480881e+01,2.797331488324349991e+01
1.271342455777731040e+01,2.796583488731911160e+01
1.272351257527993162e+01,2.795835589159475987e+01
1.273360459358267249e+01,2.795087789607043760e+01
1.274370061268553300e+01,2.794340090074613769e+01
1.275380063258850960e+01,2.793592490562187791e+01
1.276390465329161117e+01,2.792844991069764404e+01
1.277401267479483238e+01,2.792097591597343609e+01
1.278412469709817323e+01,2.791350292144925760e+01
1.279424072020163372e+01,2.790603092712511568e+01
1.280436074410521563e+01,2.789855993300100323e+01
1.281448476880891540e+01,2.789108993907691314e+01
1.282461279431273304e+01,2.788362094535286317e+01
1.283474482061667388e+01,2.787615295182883912e+01
1.284488084772073435e+01,2.786868595850484098e+01
1.285502087562491624e+01,2.786121996538087231e+01
1.286516490432921778e+01,2.785375497245694021e+01
1.287531293383363895e+01,2.784629097973304113e+01
1.288546496413817977e+01,2.783882798720916085e+01
1.289562099524284022e+01,2.783136599488531360e+01
1.290578102714761677e+01,2.782390500276150647e+01
1.291594505985251828e+01,2.781644501083771814e+01
1.292611309335753944e+01,2.780898601911395929e+01
1.293628512766268202e+01,2.780152802759023700e+01
1.294646116276794245e+01,2.779407103626654418e+01
1.295664119867332431e+01,2.778661504514287728e+01
1.296682523537882581e+01,2.777916005421923984e+01
1.297701327288444162e+01,2.777170606349564252e+01
1.298720531119018418e+01,2.776425307297206402e+01
1.299740135029604460e+01,2.775680108264851498e+01
1.300760139020202644e+01,2.774935009252500251e+01
1.301780543090812792e+01,2.774190010260152306e+01
1.302801347241434904e+01,2.773445111287806242e+01
1.303822551472068980e+01,2.772700312335463479e+01
1.304844155782715198e+01,2.771955613403124374e+01
1.305866160173372847e+01,2.771211014490788216e+01
1.306888564644042994e+01,2.770466515598454293e+01
1.307911369194725282e+01,2.769722116726124028e+01
1.308934573825419356e+01,2.768977817873797065e+01
1.309958178536125573e+01,2.768233619041471982e+01
1.310982183326843575e+01,2.767489520229150202e+01
1.312006588197573898e+01,2.766745521436832078e+01
1.313031393148315473e+01,2.766001622664516901e+01
1.314056598179069724e+01,2.765257823912203961e+01
1.315082203289835938e+01,2.764514125179894677e+01
1.316108208480613939e+01,2.763770526467588695e+01
1.317134613751404260e+01,2.763027027775284594e+01
1.318161419102206366e+01,2.762283629102983795e+01
1.319188624533020437e+01,2.761540330450686653e+01
1.320216230043846650e+01,2.760797131818392458e+01
1.321244235634684472e+01,2.760054033206100854e+01
1.322272641305534613e+01,2.759311034613812552e+01
1.323301447056396718e+01,2.758568136041527197e+01
1.324330652887270965e+01,2.757825337489244433e+01
1.325360258798157176e+01,2.757082638956964615e+01
1.326390264789055351e+01,2.756340040444688455e+01
1.327420670859965490e+01,2.755597541952415241e+01
1.328451477010887238e+01,2.754855143480144264e+01
1.329482683241821306e+01,2.754112845027877299e+01
1.330514289552767515e+01,2.753370646595612925e+01
1.331546295943725688e+01,2.752628548183351143e+01
1.332578702414696004e+01,2.751886549791092307e+01
1.333611508965678105e+01,2.751144651418837128e+01
1.334644715596672349e+01,2.750402853066584896e+01
1.335678322307678556e+01,2.749661154734335256e+01
1.336712329098696195e+01,2.748919556422088917e+01
1.337746735969726508e+01,2.748178058129845880e+01
1.338781542920768608e+01,2.747436659857605079e+01
1.339816749951822850e+01,2.746695361605367225e+01
1.340852357062889055e+01,2.745954163373133028e+01
1.341888364253967225e+01,2.745213065160901778e+01
1.342924771525057537e+01,2.744472066968672763e+01
1.343961578876159280e+01,2.743731168796447761e+01
1.344998786307273519e+01,2.742990370644225706e+01
1.346036393818399723e+01,2.742249672512005887e+01
1.347074401409537892e+01,2.741509074399789014e+01
1.348112809080688024e+01,2.740768576307575799e+01
1.349151616831850298e+01,2.740028178235365530e+01
1.350190824663024536e+01,2.739287880183157853e+01
1.351230432574210738e+01,2.738547682150952767e+01
1.352270440565408549e+01,2.737807584138752404e+01
1.353310848636618680e+01,2.737067586146553566e+01
1.354351656787840952e+01,2.736327688174357675e+01
1.355392865019075188e+01,2.735587890222165441e+01
1.356434473330321389e+01,2.734848192289976510e+01
1.357476481721579553e+01,2.734108594377789458e+01
1.358518890192849859e+01,2.733369096485605709e+01
1.359561698744131597e+01,2.732629698613426328e+01
1.360604907375425832e+01,2.731890400761248472e+01
1.361648516086732030e+01,2.731151202929073563e+01
1.362692524878050371e+01,2.730412105116902310e+01
1.363736933749380498e+01,2.729673107324734005e+01
1.364781742700722766e+01,2.728934209552568291e+01
1.365826951732076999e+01,2.728195411800405523e+01
1.366872560843443374e+01,2.727456714068246413e+01
1.367918570034821002e+01,2.726718116356090249e+01
1.368964979306211305e+01,2.725979618663936321e+01
1.370011788657613572e+01,2.725241220991786051e+01
1.371058998089027803e+01,2.724502923339639082e+01
1.372106607600453998e+01,2.723764725707494350e+01
1.373154617191892335e+01,2.723026628095352208e+01
1.374203026863342636e+01,2.722288630503214080e+01
1.375251836614804368e+01,2.721550732931078898e+01
1.376301046446278598e+01,2.720812935378946307e+01
1.377350656357764969e+01,2.720075237846817018e+01
1.378400666349263126e+01,2.719337640334691031e+01
1.379451076420773425e+01,2.718600142842566925e+01
1.380501886572295689e+01,2.717862745370446120e+01
1.381553096803829916e+01,2.717125447918328973e+01
1.382604707115376286e+01,2.716388250486214773e+01
1.383656717506934086e+01,2.715651153074103163e+01
1.384709127978504384e+01,2.714914155681994856e+01
1.385761938530086645e+01,2.714177258309889851e+01
1.386815149161680871e+01,2.713440460957787081e+01
1.387868759873287061e+01,2.712703763625687259e+01
1.388922770664905393e+01,2.711967166313591093e+01
1.389977181536535689e+01,2.711230669021497874e+01
1.391031992488177416e+01,2.710494271749406892e+01
1.392087203519831817e+01,2.709757974497319921e+01
1.393142814631498005e+01,2.709021777265235542e+01
1.394198825823176335e+01,2.708285680053153754e+01
1.395255237094866629e+01,2.707549682861074913e+01
1.396312048446568888e+01,2.706813785688999729e+01
1.397369259878283287e+01,2.706077988536927847e+01
1.398426871390009474e+01,2.705342291404857846e+01
1.399484882981747269e+01,2.704606694292791857e+01
1.400543294653497561e+01,2.703871197200728460e+01
1.401602106405259995e+01,2.703135800128667654e+01
1.402661318237034216e+01,2.702400503076609795e+01
1.403720930148820578e+01,2.701665306044555948e+01
1.404780942140618905e+01,2.700930209032504692e+01
1.405841354212429195e+01,2.700195212040455672e+01
1.406902166364250917e+01,2.699460315068410665e+01
